instance_id,source_image_id,object_index,class_id,class_name,defect_class_id,xmin,ymin,xmax,ymax,bbox_width,bbox_height,bbox_area_pixels,bbox_area_fraction,bbox_aspect_ratio,yolo_x_center,yolo_y_center,yolo_width,yolo_height,split
659_0,659,0,3,thunderstrike,0,42,702,233,770,192,69,13248,0.01263427734375,2.782608695652174,0.1337890625,0.71826171875,0.1875,0.0673828125,train
660_0,660,0,2,surface_injure,0,328,306,550,488,223,183,40809,0.038918495178222656,1.2185792349726776,0.42822265625,0.38720703125,0.2177734375,0.1787109375,train
660_1,660,1,0,craze,0,344,325,427,438,84,114,9576,0.00913238525390625,0.7368421052631579,0.3759765625,0.3720703125,0.08203125,0.111328125,train
661_0,661,0,2,surface_injure,0,366,330,494,410,129,81,10449,0.009964942932128906,1.5925925925925926,0.41943359375,0.36083984375,0.1259765625,0.0791015625,validation
662_0,662,0,2,surface_injure,0,505,436,658,814,154,379,58366,0.05566215515136719,0.40633245382585753,0.5673828125,0.60986328125,0.150390625,0.3701171875,train
662_1,662,1,2,surface_injure,0,505,947,564,1014,60,68,4080,0.0038909912109375,0.8823529411764706,0.521484375,0.95703125,0.05859375,0.06640625,train
663_0,663,0,5,hide_craze,0,787,570,945,724,159,155,24645,0.02350330352783203,1.0258064516129033,0.84521484375,0.63134765625,0.1552734375,0.1513671875,test
664_0,664,0,2,surface_injure,0,41,736,400,910,360,175,63000,0.06008148193359375,2.057142857142857,0.21484375,0.80322265625,0.3515625,0.1708984375,train
664_1,664,1,2,surface_injure,0,773,152,1005,328,233,177,41241,0.039330482482910156,1.3163841807909604,0.86767578125,0.23388671875,0.2275390625,0.1728515625,train
665_0,665,0,5,hide_craze,0,602,535,673,603,72,69,4968,0.00473785400390625,1.0434782608695652,0.6220703125,0.55517578125,0.0703125,0.0673828125,validation
666_0,666,0,5,hide_craze,0,170,645,773,810,604,166,100264,0.09561920166015625,3.63855421686747,0.4599609375,0.7099609375,0.58984375,0.162109375,train
666_1,666,1,5,hide_craze,0,458,53,728,264,271,212,57452,0.054790496826171875,1.278301886792453,0.57861328125,0.154296875,0.2646484375,0.20703125,train
667_0,667,0,5,hide_craze,0,548,411,767,963,220,553,121660,0.11602401733398438,0.39783001808318263,0.6416015625,0.67041015625,0.21484375,0.5400390625,train
669_0,669,0,2,surface_injure,0,386,5,555,250,170,246,41820,0.039882659912109375,0.6910569105691057,0.458984375,0.1240234375,0.166015625,0.240234375,validation
669_1,669,1,2,surface_injure,0,422,749,473,845,52,97,5044,0.004810333251953125,0.5360824742268041,0.4365234375,0.77783203125,0.05078125,0.0947265625,validation
670_0,670,0,5,hide_craze,0,494,369,748,619,255,251,64005,0.06103992462158203,1.0159362549800797,0.60595703125,0.48193359375,0.2490234375,0.2451171875,train
670_1,670,1,2,surface_injure,0,469,330,537,367,69,38,2622,0.0025005340576171875,1.8157894736842106,0.49072265625,0.33984375,0.0673828125,0.037109375,train
671_0,671,0,5,hide_craze,0,228,467,780,935,553,469,259357,0.24734210968017578,1.1791044776119404,0.49169921875,0.68408203125,0.5400390625,0.4580078125,test
671_1,671,1,2,surface_injure,0,748,927,947,1020,200,94,18800,0.0179290771484375,2.127659574468085,0.8271484375,0.9501953125,0.1953125,0.091796875,test
672_0,672,0,2,surface_injure,0,375,320,494,372,120,53,6360,0.00606536865234375,2.2641509433962264,0.423828125,0.33740234375,0.1171875,0.0517578125,train
672_1,672,1,2,surface_injure,0,516,685,575,716,60,32,1920,0.0018310546875,1.875,0.5322265625,0.68359375,0.05859375,0.03125,train
672_2,672,2,1,corrosion,0,570,197,697,319,128,123,15744,0.0150146484375,1.0406504065040652,0.6181640625,0.25146484375,0.125,0.1201171875,train
673_0,673,0,2,surface_injure,0,231,274,516,592,286,319,91234,0.08700752258300781,0.896551724137931,0.3642578125,0.42236328125,0.279296875,0.3115234375,train
674_0,674,0,2,surface_injure,0,653,536,747,597,95,62,5890,0.0056171417236328125,1.532258064516129,0.68310546875,0.552734375,0.0927734375,0.060546875,validation
675_0,675,0,5,hide_craze,0,358,447,697,844,340,398,135320,0.12905120849609375,0.8542713567839196,0.5146484375,0.6298828125,0.33203125,0.388671875,validation
676_0,676,0,5,hide_craze,0,270,130,506,335,237,206,48822,0.04656028747558594,1.1504854368932038,0.37841796875,0.2265625,0.2314453125,0.201171875,train
676_1,676,1,5,hide_craze,0,298,675,612,877,315,203,63945,0.060982704162597656,1.5517241379310345,0.44384765625,0.75732421875,0.3076171875,0.1982421875,train
677_0,677,0,5,hide_craze,0,461,330,917,613,457,284,129788,0.12377548217773438,1.6091549295774648,0.67236328125,0.4599609375,0.4462890625,0.27734375,test
678_0,678,0,5,hide_craze,0,136,347,742,592,607,246,149322,0.14240455627441406,2.467479674796748,0.42822265625,0.4580078125,0.5927734375,0.240234375,train
679_0,679,0,2,surface_injure,0,166,219,855,677,690,459,316710,0.30203819274902344,1.5032679738562091,0.498046875,0.43701171875,0.673828125,0.4482421875,train
680_0,680,0,1,corrosion,0,402,5,602,1010,201,1006,202206,0.1928386688232422,0.19980119284294234,0.48974609375,0.4951171875,0.1962890625,0.982421875,train
681_0,681,0,2,surface_injure,0,612,185,784,320,173,136,23528,0.02243804931640625,1.2720588235294117,0.68115234375,0.24609375,0.1689453125,0.1328125,train
681_1,681,1,2,surface_injure,0,502,927,706,1022,205,96,19680,0.018768310546875,2.1354166666666665,0.58935546875,0.951171875,0.2001953125,0.09375,train
682_0,682,0,5,hide_craze,0,466,799,656,869,191,71,13561,0.012932777404785156,2.6901408450704225,0.54736328125,0.81396484375,0.1865234375,0.0693359375,train
682_1,682,1,5,hide_craze,0,644,747,673,941,30,195,5850,0.0055789947509765625,0.15384615384615385,0.642578125,0.82373046875,0.029296875,0.1904296875,train
683_0,683,0,2,surface_injure,0,445,855,550,969,106,115,12190,0.011625289916992188,0.9217391304347826,0.4853515625,0.89013671875,0.103515625,0.1123046875,train
683_1,683,1,2,surface_injure,0,547,66,698,203,152,138,20976,0.0200042724609375,1.1014492753623188,0.607421875,0.130859375,0.1484375,0.134765625,train
683_2,683,2,2,surface_injure,0,444,480,655,644,212,165,34980,0.033359527587890625,1.284848484848485,0.5361328125,0.54833984375,0.20703125,0.1611328125,train
684_0,684,0,2,surface_injure,0,180,291,806,477,627,187,117249,0.1118173599243164,3.3529411764705883,0.48095703125,0.37451171875,0.6123046875,0.1826171875,train
684_1,684,1,2,surface_injure,0,208,728,773,833,566,106,59996,0.057216644287109375,5.339622641509434,0.478515625,0.76171875,0.552734375,0.103515625,train
685_0,685,0,0,craze,0,727,3,948,360,222,358,79476,0.07579421997070312,0.6201117318435754,0.8173828125,0.1767578125,0.216796875,0.349609375,validation
685_1,685,1,0,craze,0,605,386,914,1024,310,639,198090,0.18891334533691406,0.48513302034428796,0.7412109375,0.68798828125,0.302734375,0.6240234375,validation
686_0,686,0,3,thunderstrike,0,389,177,777,880,389,704,273856,0.26116943359375,0.5525568181818182,0.56884765625,0.515625,0.3798828125,0.6875,test
687_0,687,0,2,surface_injure,0,434,570,620,697,187,128,23936,0.0228271484375,1.4609375,0.51416015625,0.6181640625,0.1826171875,0.125,validation
688_0,688,0,3,thunderstrike,0,136,522,658,702,523,181,94663,0.09027767181396484,2.889502762430939,0.38720703125,0.59716796875,0.5107421875,0.1767578125,train
689_0,689,0,2,surface_injure,0,409,108,467,224,59,117,6903,0.006583213806152344,0.5042735042735043,0.42724609375,0.16162109375,0.0576171875,0.1142578125,test
689_1,689,1,2,surface_injure,0,547,230,672,347,126,118,14868,0.014179229736328125,1.0677966101694916,0.5947265625,0.28125,0.123046875,0.115234375,test
689_2,689,2,2,surface_injure,0,567,549,662,605,96,57,5472,0.005218505859375,1.6842105263157894,0.599609375,0.56298828125,0.09375,0.0556640625,test
689_3,689,3,2,surface_injure,0,422,227,481,295,60,69,4140,0.003948211669921875,0.8695652173913043,0.4404296875,0.25439453125,0.05859375,0.0673828125,test
690_0,690,0,3,thunderstrike,0,56,627,562,797,507,171,86697,0.08268070220947266,2.9649122807017543,0.30126953125,0.69482421875,0.4951171875,0.1669921875,train
691_0,691,0,0,craze,0,281,780,727,900,447,121,54087,0.051581382751464844,3.6942148760330578,0.49169921875,0.81982421875,0.4365234375,0.1181640625,train
692_0,692,0,0,craze,0,31,256,906,599,876,344,301344,0.287384033203125,2.546511627906977,0.45703125,0.4169921875,0.85546875,0.3359375,train
693_0,693,0,5,hide_craze,0,244,158,792,633,549,476,261324,0.24921798706054688,1.153361344537815,0.50537109375,0.3857421875,0.5361328125,0.46484375,train
694_0,694,0,5,hide_craze,0,94,197,716,774,623,578,360094,0.3434123992919922,1.0778546712802768,0.39501953125,0.4736328125,0.6083984375,0.564453125,train
695_0,695,0,5,hide_craze,0,70,406,609,550,540,145,78300,0.07467269897460938,3.7241379310344827,0.3310546875,0.46630859375,0.52734375,0.1416015625,train
695_1,695,1,5,hide_craze,0,866,450,1005,550,140,101,14140,0.013484954833984375,1.386138613861386,0.9130859375,0.48779296875,0.13671875,0.0986328125,train
696_0,696,0,5,hide_craze,0,148,367,567,597,420,231,97020,0.09252548217773438,1.8181818181818181,0.3486328125,0.47021484375,0.41015625,0.2255859375,test
696_1,696,1,5,hide_craze,0,583,545,998,670,416,126,52416,0.04998779296875,3.3015873015873014,0.771484375,0.5927734375,0.40625,0.123046875,test
697_0,697,0,5,hide_craze,0,227,533,609,872,383,340,130220,0.12418746948242188,1.1264705882352941,0.40771484375,0.685546875,0.3740234375,0.33203125,train
697_1,697,1,5,hide_craze,0,628,263,866,555,239,293,70027,0.06678295135498047,0.8156996587030717,0.72900390625,0.39892578125,0.2333984375,0.2861328125,train
698_0,698,0,5,hide_craze,0,56,158,681,806,626,649,406274,0.3874530792236328,0.9645608628659477,0.359375,0.47021484375,0.611328125,0.6337890625,validation
699_0,699,0,3,thunderstrike,0,150,578,320,869,171,292,49932,0.047618865966796875,0.5856164383561644,0.22900390625,0.7060546875,0.1669921875,0.28515625,test
701_0,701,0,0,craze,0,227,253,919,1000,693,748,518364,0.4943504333496094,0.9264705882352942,0.55908203125,0.611328125,0.6767578125,0.73046875,test
702_0,702,0,2,surface_injure,0,202,525,359,956,158,432,68256,0.065093994140625,0.36574074074074076,0.2734375,0.72265625,0.154296875,0.421875,train
702_1,702,1,2,surface_injure,0,295,91,411,516,117,426,49842,0.04753303527832031,0.2746478873239437,0.34423828125,0.2958984375,0.1142578125,0.416015625,train
703_0,703,0,1,corrosion,0,5,397,1008,788,1004,392,393568,0.375335693359375,2.561224489795918,0.494140625,0.578125,0.98046875,0.3828125,train
704_0,704,0,1,corrosion,0,548,30,728,1003,181,974,176294,0.16812705993652344,0.18583162217659138,0.62255859375,0.50390625,0.1767578125,0.951171875,test
705_0,705,0,5,hide_craze,0,412,294,866,642,455,349,158795,0.15143871307373047,1.3037249283667622,0.62353515625,0.45654296875,0.4443359375,0.3408203125,train
706_0,706,0,5,hide_craze,0,142,303,683,625,542,323,175066,0.16695594787597656,1.6780185758513932,0.40234375,0.45263671875,0.529296875,0.3154296875,validation
707_0,707,0,1,corrosion,0,387,20,617,947,231,928,214368,0.204437255859375,0.24892241379310345,0.48974609375,0.4716796875,0.2255859375,0.90625,train
708_0,708,0,3,thunderstrike,0,270,103,616,281,347,179,62113,0.059235572814941406,1.9385474860335195,0.43212890625,0.18701171875,0.3388671875,0.1748046875,train
709_0,709,0,5,hide_craze,0,342,300,430,772,89,473,42097,0.040146827697753906,0.18816067653276955,0.37646484375,0.52294921875,0.0869140625,0.4619140625,train
710_0,710,0,0,craze,0,120,439,917,870,798,432,344736,0.328765869140625,1.8472222222222223,0.505859375,0.638671875,0.779296875,0.421875,train
711_0,711,0,2,surface_injure,0,303,494,412,638,110,145,15950,0.015211105346679688,0.7586206896551724,0.3486328125,0.55224609375,0.107421875,0.1416015625,train
712_0,712,0,1,corrosion,0,467,27,608,1005,142,979,139018,0.13257789611816406,0.14504596527068436,0.5244140625,0.50341796875,0.138671875,0.9560546875,train
713_0,713,0,0,craze,0,281,13,583,780,303,768,232704,0.221923828125,0.39453125,0.42138671875,0.38671875,0.2958984375,0.75,train
714_0,714,0,0,craze,0,190,1,553,486,364,486,176904,0.2848952562549924,0.7489711934156379,0.47081218274111675,0.3083756345177665,0.4619289340101523,0.616751269035533,train
715_0,715,0,0,craze,0,413,159,902,989,490,831,407190,0.38832664489746094,0.5896510228640193,0.6416015625,0.56005859375,0.478515625,0.8115234375,train
716_0,716,0,0,craze,0,600,114,734,963,135,850,114750,0.10943412780761719,0.1588235294117647,0.65087890625,0.525390625,0.1318359375,0.830078125,train
716_1,716,1,0,craze,0,761,360,1024,917,264,558,147312,0.1404876708984375,0.4731182795698925,0.87109375,0.623046875,0.2578125,0.544921875,train
717_0,717,0,0,craze,0,620,114,859,492,240,379,90960,0.0867462158203125,0.633245382585752,0.7216796875,0.29541015625,0.234375,0.3701171875,train
717_1,717,1,5,hide_craze,0,478,522,698,835,221,314,69394,0.06617927551269531,0.7038216560509554,0.57373046875,0.662109375,0.2158203125,0.306640625,train
719_0,719,0,1,corrosion,0,558,20,711,547,154,528,81312,0.077545166015625,0.2916666666666667,0.619140625,0.2763671875,0.150390625,0.515625,train
719_1,719,1,1,corrosion,0,639,570,764,986,126,417,52542,0.05010795593261719,0.302158273381295,0.6845703125,0.75927734375,0.123046875,0.4072265625,train
720_0,720,0,5,hide_craze,0,464,20,578,991,115,972,111780,0.10660171508789062,0.1183127572016461,0.50830078125,0.4931640625,0.1123046875,0.94921875,train
721_0,721,0,5,hide_craze,0,31,631,944,670,914,40,36560,0.0348663330078125,22.85,0.4755859375,0.634765625,0.892578125,0.0390625,test
722_0,722,0,1,corrosion,0,116,2,600,1024,485,1023,496155,0.47317028045654297,0.47409579667644186,0.34912109375,0.50048828125,0.4736328125,0.9990234375,train
723_0,723,0,5,hide_craze,0,128,164,445,272,318,109,34662,0.03305625915527344,2.9174311926605503,0.279296875,0.21240234375,0.310546875,0.1064453125,train
724_0,724,0,1,corrosion,0,316,6,570,1002,255,997,254235,0.24245738983154297,0.25576730190571717,0.43212890625,0.49169921875,0.2490234375,0.9736328125,validation
725_0,725,0,0,craze,0,448,547,984,999,537,453,243261,0.23199176788330078,1.185430463576159,0.69873046875,0.75439453125,0.5244140625,0.4423828125,train
726_0,726,0,2,surface_injure,0,377,180,764,416,388,237,91956,0.08769607543945312,1.6371308016877637,0.556640625,0.29052734375,0.37890625,0.2314453125,train
727_0,727,0,1,corrosion,0,700,149,833,764,134,616,82544,0.0787200927734375,0.21753246753246752,0.748046875,0.4453125,0.130859375,0.6015625,train
728_0,728,0,0,craze,0,220,136,717,669,498,534,265932,0.2536125183105469,0.9325842696629213,0.45703125,0.392578125,0.486328125,0.521484375,train
728_1,728,1,5,hide_craze,0,3,217,217,283,215,67,14405,0.013737678527832031,3.208955223880597,0.10693359375,0.24365234375,0.2099609375,0.0654296875,train
729_0,729,0,1,corrosion,0,583,539,673,1000,91,462,42042,0.04009437561035156,0.19696969696969696,0.61279296875,0.7509765625,0.0888671875,0.451171875,train
730_0,730,0,5,hide_craze,0,541,63,566,300,26,238,6188,0.005901336669921875,0.1092436974789916,0.5400390625,0.1767578125,0.025390625,0.232421875,validation
730_1,730,1,0,craze,0,539,417,603,585,65,169,10985,0.010476112365722656,0.38461538461538464,0.55712890625,0.48876953125,0.0634765625,0.1650390625,validation
731_0,731,0,0,craze,0,587,6,672,1020,86,1015,87290,0.08324623107910156,0.08472906403940887,0.6142578125,0.50048828125,0.083984375,0.9912109375,train
732_0,732,0,1,corrosion,0,483,16,594,995,112,980,109760,0.10467529296875,0.11428571428571428,0.525390625,0.4931640625,0.109375,0.95703125,train
733_0,733,0,1,corrosion,0,2,395,489,503,488,109,53192,0.05072784423828125,4.477064220183486,0.2392578125,0.43798828125,0.4765625,0.1064453125,train
733_1,733,1,1,corrosion,0,514,422,1022,583,509,162,82458,0.07863807678222656,3.1419753086419755,0.74951171875,0.490234375,0.4970703125,0.158203125,train
734_0,734,0,4,crack,0,247,395,750,481,504,87,43848,0.04181671142578125,5.793103448275862,0.486328125,0.42724609375,0.4921875,0.0849609375,train
736_0,736,0,0,craze,0,156,136,508,478,353,343,121079,0.11546993255615234,1.0291545189504374,0.32373046875,0.29931640625,0.3447265625,0.3349609375,validation
737_0,737,0,5,hide_craze,0,77,105,167,535,91,431,39221,0.03740406036376953,0.2111368909512761,0.11865234375,0.31201171875,0.0888671875,0.4208984375,train
737_1,737,1,5,hide_craze,0,216,310,328,728,113,419,47347,0.04515361785888672,0.26968973747016706,0.26513671875,0.50634765625,0.1103515625,0.4091796875,train
738_0,738,0,4,crack,0,259,270,362,744,104,475,49400,0.04711151123046875,0.21894736842105264,0.302734375,0.49462890625,0.1015625,0.4638671875,validation
739_0,739,0,4,crack,0,103,211,284,367,182,157,28574,0.027250289916992188,1.1592356687898089,0.1884765625,0.28173828125,0.177734375,0.1533203125,validation
739_1,739,1,4,crack,0,584,63,753,228,170,166,28220,0.026912689208984375,1.0240963855421688,0.65234375,0.1416015625,0.166015625,0.162109375,validation
740_0,740,0,2,surface_injure,0,545,325,952,491,408,167,68136,0.06497955322265625,2.44311377245509,0.73046875,0.39794921875,0.3984375,0.1630859375,validation
741_0,741,0,0,craze,0,702,6,834,1010,133,1005,133665,0.1274728775024414,0.13233830845771144,0.74951171875,0.49560546875,0.1298828125,0.9814453125,train
742_0,742,0,0,craze,0,791,419,934,763,144,345,49680,0.0473785400390625,0.41739130434782606,0.841796875,0.57666015625,0.140625,0.3369140625,train
754_0,754,0,3,thunderstrike,0,557,456,633,653,77,198,15246,0.014539718627929688,0.3888888888888889,0.58056640625,0.541015625,0.0751953125,0.193359375,train
754_1,754,1,5,hide_craze,0,594,664,631,991,38,328,12464,0.0118865966796875,0.11585365853658537,0.59765625,0.8076171875,0.037109375,0.3203125,train
754_2,754,2,5,hide_craze,0,566,255,606,444,41,190,7790,0.0074291229248046875,0.21578947368421053,0.57177734375,0.3408203125,0.0400390625,0.185546875,train
756_0,756,0,5,hide_craze,0,723,27,892,231,170,205,34850,0.03323554992675781,0.8292682926829268,0.7880859375,0.12548828125,0.166015625,0.2001953125,train
757_0,757,0,5,hide_craze,0,98,431,330,464,233,34,7922,0.0075550079345703125,6.852941176470588,0.20849609375,0.4365234375,0.2275390625,0.033203125,train
757_1,757,1,5,hide_craze,0,762,281,991,306,230,26,5980,0.005702972412109375,8.846153846153847,0.85546875,0.2861328125,0.224609375,0.025390625,train
765_0,765,0,0,craze,0,162,308,569,636,408,329,134232,0.12801361083984375,1.2401215805471124,0.3564453125,0.46044921875,0.3984375,0.3212890625,validation
787_0,787,0,0,craze,0,132,397,1014,734,883,338,298454,0.28462791442871094,2.6124260355029585,0.55908203125,0.5517578125,0.8623046875,0.330078125,validation
809_0,809,0,2,surface_injure,0,40,144,888,674,849,531,450819,0.4299345016479492,1.5988700564971752,0.45263671875,0.39892578125,0.8291015625,0.5185546875,validation
818_0,818,0,2,surface_injure,0,336,420,542,639,207,220,45540,0.043430328369140625,0.9409090909090909,0.42822265625,0.5166015625,0.2021484375,0.21484375,train
818_1,818,1,5,hide_craze,0,203,283,337,496,135,214,28890,0.027551651000976562,0.6308411214953271,0.26318359375,0.3798828125,0.1318359375,0.208984375,train
818_2,818,2,5,hide_craze,0,253,161,598,366,346,206,71276,0.06797409057617188,1.6796116504854368,0.4150390625,0.2568359375,0.337890625,0.201171875,train
818_3,818,3,5,hide_craze,0,503,645,677,833,175,189,33075,0.03154277801513672,0.9259259259259259,0.57568359375,0.72119140625,0.1708984375,0.1845703125,train
818_4,818,4,5,hide_craze,0,751,454,844,528,94,75,7050,0.0067234039306640625,1.2533333333333334,0.7783203125,0.47900390625,0.091796875,0.0732421875,train
824_0,824,0,0,craze,0,542,431,653,782,112,352,39424,0.03759765625,0.3181818181818182,0.5830078125,0.591796875,0.109375,0.34375,test
834_0,834,0,3,thunderstrike,0,517,527,653,586,137,60,8220,0.007839202880859375,2.283333333333333,0.57080078125,0.54296875,0.1337890625,0.05859375,train
835_0,835,0,3,thunderstrike,0,487,511,600,731,114,221,25194,0.024026870727539062,0.5158371040723982,0.5302734375,0.60595703125,0.111328125,0.2158203125,validation
839_0,839,0,2,surface_injure,0,677,2,1024,206,348,205,71340,0.06803512573242188,1.697560975609756,0.830078125,0.10107421875,0.33984375,0.2001953125,train
839_1,839,1,2,surface_injure,0,998,664,1024,988,27,325,8775,0.008368492126464844,0.08307692307692308,0.98681640625,0.80615234375,0.0263671875,0.3173828125,train
863_0,863,0,3,thunderstrike,0,103,163,255,441,153,279,42687,0.040709495544433594,0.5483870967741935,0.17431640625,0.29443359375,0.1494140625,0.2724609375,test
864_0,864,0,2,surface_injure,0,303,20,587,310,285,291,82935,0.07909297943115234,0.979381443298969,0.43408203125,0.16064453125,0.2783203125,0.2841796875,test
871_0,871,0,5,hide_craze,0,230,713,609,827,380,115,43700,0.041675567626953125,3.3043478260869565,0.4091796875,0.75146484375,0.37109375,0.1123046875,train
871_1,871,1,0,craze,0,642,466,973,925,332,460,152720,0.1456451416015625,0.7217391304347827,0.7880859375,0.6787109375,0.32421875,0.44921875,train
874_0,874,0,3,thunderstrike,0,333,735,567,861,235,127,29845,0.02846240997314453,1.8503937007874016,0.43896484375,0.77880859375,0.2294921875,0.1240234375,train
875_0,875,0,5,hide_craze,0,275,20,531,644,257,625,160625,0.1531839370727539,0.4112,0.39306640625,0.32373046875,0.2509765625,0.6103515625,test
875_1,875,1,5,hide_craze,0,695,463,1020,708,326,246,80196,0.07648086547851562,1.3252032520325203,0.8369140625,0.5712890625,0.318359375,0.240234375,test
880_0,880,0,3,thunderstrike,0,362,303,649,684,288,382,110016,0.10491943359375,0.7539267015706806,0.4931640625,0.4814453125,0.28125,0.373046875,train
883_0,883,0,5,hide_craze,0,464,460,825,525,362,66,23892,0.022785186767578125,5.484848484848484,0.62890625,0.48046875,0.353515625,0.064453125,train
883_1,883,1,0,craze,0,861,374,1019,514,159,141,22419,0.02138042449951172,1.127659574468085,0.91748046875,0.43310546875,0.1552734375,0.1376953125,train
885_0,885,0,5,hide_craze,0,412,483,678,560,267,78,20826,0.019861221313476562,3.423076923076923,0.53173828125,0.5087890625,0.2607421875,0.076171875,train
885_1,885,1,0,craze,0,159,431,383,716,225,286,64350,0.06136894226074219,0.7867132867132867,0.26416015625,0.5595703125,0.2197265625,0.279296875,train
893_0,893,0,0,craze,0,84,70,541,475,458,406,185948,0.17733383178710938,1.1280788177339902,0.3046875,0.265625,0.447265625,0.396484375,train
894_0,894,0,3,thunderstrike,0,283,122,427,216,145,95,13775,0.013136863708496094,1.5263157894736843,0.34619140625,0.16455078125,0.1416015625,0.0927734375,train
895_0,895,0,5,hide_craze,0,497,358,545,550,49,193,9457,0.009018898010253906,0.2538860103626943,0.50830078125,0.44287109375,0.0478515625,0.1884765625,train
895_1,895,1,0,craze,0,536,636,723,864,188,229,43052,0.041057586669921875,0.8209606986899564,0.6142578125,0.73193359375,0.18359375,0.2236328125,train
920_0,920,0,1,corrosion,0,2,602,283,677,282,76,21432,0.02043914794921875,3.710526315789474,0.138671875,0.6240234375,0.275390625,0.07421875,validation
932_0,932,0,1,corrosion,0,8,294,1017,678,1010,385,388850,0.3708362579345703,2.6233766233766236,0.5,0.47412109375,0.986328125,0.3759765625,train
945_0,945,0,3,thunderstrike,0,2,10,495,913,494,904,446576,0.4258880615234375,0.5464601769911505,0.2421875,0.4501953125,0.482421875,0.8828125,train
955_0,955,0,1,corrosion,0,455,5,730,1016,276,1012,279312,0.2663726806640625,0.2727272727272727,0.578125,0.498046875,0.26953125,0.98828125,validation
963_0,963,0,5,hide_craze,0,1,445,302,511,302,67,20234,0.019296646118164062,4.507462686567164,0.1474609375,0.46630859375,0.294921875,0.0654296875,train
965_0,965,0,2,surface_injure,0,312,295,789,566,478,272,130016,0.123992919921875,1.7573529411764706,0.537109375,0.419921875,0.466796875,0.265625,train
969_0,969,0,5,hide_craze,0,659,449,1024,503,366,55,20130,0.019197463989257812,6.654545454545454,0.8212890625,0.46435546875,0.357421875,0.0537109375,train
980_0,980,0,3,thunderstrike,0,334,514,783,875,450,362,162900,0.15535354614257812,1.2430939226519337,0.544921875,0.677734375,0.439453125,0.353515625,train
980_1,980,1,2,surface_injure,0,797,370,933,897,137,528,72336,0.0689849853515625,0.25946969696969696,0.84423828125,0.6181640625,0.1337890625,0.515625,train
980_2,980,2,2,surface_injure,0,250,381,783,505,534,125,66750,0.06365776062011719,4.272,0.50390625,0.43212890625,0.521484375,0.1220703125,train
984_0,984,0,5,hide_craze,0,1,313,627,633,627,321,201267,0.19194316864013672,1.9532710280373833,0.30615234375,0.46142578125,0.6123046875,0.3134765625,train
986_0,986,0,5,hide_craze,0,155,520,642,706,488,187,91256,0.08702850341796875,2.609625668449198,0.388671875,0.59814453125,0.4765625,0.1826171875,train
992_0,992,0,2,surface_injure,0,336,110,703,528,368,419,154192,0.1470489501953125,0.8782816229116945,0.5068359375,0.31103515625,0.359375,0.4091796875,train
997_0,997,0,5,hide_craze,0,441,363,889,403,449,41,18409,0.017556190490722656,10.951219512195122,0.64892578125,0.37353515625,0.4384765625,0.0400390625,train
998_0,998,0,1,corrosion,0,369,442,494,992,126,551,69426,0.06620979309082031,0.22867513611615245,0.4208984375,0.69970703125,0.123046875,0.5380859375,train
1002_0,1002,0,1,corrosion,0,519,547,677,664,159,118,18762,0.017892837524414062,1.347457627118644,0.58349609375,0.5908203125,0.1552734375,0.115234375,train
1004_0,1004,0,5,hide_craze,0,355,474,612,522,258,49,12642,0.012056350708007812,5.26530612244898,0.4716796875,0.48583984375,0.251953125,0.0478515625,train
1004_1,1004,1,0,craze,0,634,302,866,492,233,191,44503,0.042441368103027344,1.219895287958115,0.73193359375,0.38720703125,0.2275390625,0.1865234375,train
1007_0,1007,0,2,surface_injure,0,381,341,545,488,165,148,24420,0.023288726806640625,1.114864864864865,0.45166015625,0.404296875,0.1611328125,0.14453125,train
1008_0,1008,0,2,surface_injure,0,372,330,478,408,107,79,8453,0.008061408996582031,1.3544303797468353,0.41455078125,0.35986328125,0.1044921875,0.0771484375,train
1010_0,1010,0,5,hide_craze,0,647,411,767,975,121,565,68365,0.06519794464111328,0.21415929203539824,0.68994140625,0.67626953125,0.1181640625,0.5517578125,train
1017_0,1017,0,5,hide_craze,0,584,827,656,866,73,40,2920,0.00278472900390625,1.825,0.60498046875,0.826171875,0.0712890625,0.0390625,test
1017_1,1017,1,5,hide_craze,0,644,747,673,941,30,195,5850,0.0055789947509765625,0.15384615384615385,0.642578125,0.82373046875,0.029296875,0.1904296875,test
1019_0,1019,0,3,thunderstrike,0,420,266,780,883,361,618,223098,0.21276283264160156,0.5841423948220065,0.58544921875,0.560546875,0.3525390625,0.603515625,train
1046_0,1046,0,0,craze,0,461,285,767,702,307,418,128326,0.12238121032714844,0.7344497607655502,0.59912109375,0.4814453125,0.2998046875,0.408203125,train
1048_0,1048,0,1,corrosion,0,483,241,583,995,101,755,76255,0.0727224349975586,0.1337748344370861,0.52001953125,0.60302734375,0.0986328125,0.7373046875,train
1060_0,1060,0,2,surface_injure,0,77,578,134,1017,58,440,25520,0.0243377685546875,0.1318181818181818,0.1025390625,0.7783203125,0.056640625,0.4296875,train
1060_1,1060,1,2,surface_injure,0,1,1,533,233,533,233,124189,0.11843585968017578,2.2875536480686693,0.26025390625,0.11376953125,0.5205078125,0.2275390625,train
1060_2,1060,2,2,surface_injure,0,548,1,994,472,447,472,210984,0.20121002197265625,0.9470338983050848,0.75244140625,0.23046875,0.4365234375,0.4609375,train
1061_0,1061,0,0,craze,0,301,456,647,860,347,405,140535,0.13402462005615234,0.8567901234567902,0.46240234375,0.64208984375,0.3388671875,0.3955078125,train
